personId,classId,testNumber,futureValue
1,4,11,-1.4828378572647452
1,4,11,0.9663294158914039
1,4,11,69.0
1,4,12,3361.5905981195947
1,4,12,0.0332834900338338
1,4,12,8.403976495298988
1,4,12,2985.3763886110073
1,4,12,2607.0123089284207
1,4,12,0.0332834900338338
1,4,12,0.665669800676676
1,4,12,13.026282039128853
1,4,12,1.9384751242703335
1,4,12,5.594763484376732
1,4,12,20.0
1,4,12,21.0
1,4,12,67873.60950517238
1,4,12,169.6829159722222
1,4,12,13.026282039128853
1,4,12,1831.166666666666
1,4,12,4.577916666666665
1,4,12,45.6174501567005
1,4,12,122.894826114821
1,4,12,1123548.154582424
1,4,12,128.64933705411673
1,4,12,7838116.709948947
1,4,12,61235.286796476146
1,4,12,1.0054486596367338
1,4,12,2016737036.9754531
1,4,12,15676233.419897893
1,4,12,16550.65192446373
1,4,12,246.0
1,4,12,3570.1438830818943
1,4,12,0.2876641758150507
1,4,12,84.25596641767793
1,4,12,64.11257897564667
1,4,12,-1.5424563613993707
1,4,12,0.9326203309410074
1,4,12,71.0
1,4,13,2789.1666666666615
1,4,13,0.24953349003383252
1,4,13,6.972916666666654
1,4,13,2275.498326331956
1,4,13,1513.4024552245194
1,4,13,0.24953349003383252
1,4,13,4.990669800676651
1,4,13,10.277870043076565
1,4,13,1.8278430388633082
1,4,13,5.6260399267680645
1,4,13,14.0
1,4,13,23.0
1,4,13,42253.845048948264
1,4,13,105.5723456597223
1,4,13,10.277870043076565
1,4,13,1844.6666666666656
1,4,13,4.611666666666664
1,4,13,45.284116823367185
1,4,13,104.2491316289925
1,4,13,542040.3654954791
1,4,13,120.0705165404032
1,4,13,3884948.502192183
1,4,13,30351.16017337643
1,4,13,1.1499711961979502
1,4,13,932935546.7821623
1,4,13,7769897.004384366
1,4,13,14416.928942279239
1,4,13,254.0
1,4,13,2346.730081264758
1,4,13,0.358834810983568
1,4,13,73.4852768551205
1,4,13,64.01636977452385
1,4,13,-1.4556530124104068
1,4,13,1.0947578565618454
1,4,13,65.0
1,4,14,3214.266239914754
1,4,14,1.5999501567004983
1,4,14,8.035665599786885
1,4,14,2625.271260918893
1,4,14,1815.9815842502185
1,4,14,1.5999501567004983
1,4,14,31.999003134009968
1,4,14,11.46334524708761
1,4,14,2.007437305701747
1,4,14,5.82545117309311
1,4,14,16.0
1,4,14,28.0
1,4,14,52563.31370157043
1,4,14,128.84844374999997
1,4,14,11.46334524708761
1,4,14,1862.8333333333323
1,4,14,4.657083333333331
1,4,14,58.45078349003387
1,4,14,118.11700172660584
1,4,14,651908.4878070657
1,4,14,127.38732291581601
1,4,14,5347167.790494054
1,4,14,41774.748363234794
1,4,14,1.0254904247073238
1,4,14,1362322780.0254328
1,4,14,10694335.580988107
1,4,14,16227.530039658384
1,4,14,233.0
1,4,14,2722.9473503190393
1,4,14,0.37553262299985407
1,4,14,83.30104411756929
1,4,14,63.50942283451188
1,4,14,-1.5011414330808608
1,4,14,1.0176205688137856
1,4,14,61.0
1,4,15,3912.172221110695
1,4,15,-3.1700498432995055
1,4,15,9.780430552776737
1,4,15,3417.670547442647
1,4,15,2831.6995336399673
1,4,15,-3.1700498432995055
1,4,15,63.40099686599011
1,4,15,14.335839074892881
1,4,15,2.085041545466793
1,4,15,6.35872980420763
1,4,15,12.0
1,4,15,41.0
1,4,15,82206.51279249023
1,4,15,195.46706597222249
1,4,15,14.335839074892881
1,4,15,1979.6666666666658
1,4,15,4.949166666666665
1,4,15,43.950783490033814
1,4,15,145.651480249816
1,4,15,1528516.3904025885
1,4,15,126.47618164043448
1,4,15,8985539.7497564
1,4,15,70199.52929497187
1,4,15,1.0402138345096847
1,4,15,2272913515.055069
1,4,15,17971079.4995128
1,4,15,15996.224522344175
1,4,15,239.0
1,4,15,4134.090894726413
1,4,15,0.3009110198481188
1,4,15,98.2966020666582
1,4,15,63.09123012867655
1,4,15,-1.5923924573390618
1,4,15,1.0905098006817717
1,4,15,56.0
1,4,16,3700.287464159457
1,4,16,-0.6329665099661672
1,4,16,9.250718660398643
1,4,16,3067.767343468721
1,4,16,2275.5625350404907
1,4,16,-0.6329665099661672
1,4,16,12.659330199323342
1,4,16,13.344254143688582
1,4,16,1.9928023577053071
1,4,16,6.194747417955312
1,4,16,13.0
1,4,16,32.0
1,4,16,71227.64746053996
1,4,16,177.66847204861122
1,4,16,13.344254143688582
1,4,16,1974.1666666666656
1,4,16,4.935416666666664
1,4,16,55.784116823367185
1,4,16,120.15263851528717
1,4,16,1293989.664898937
1,4,16,127.70663737632779
1,4,16,6673370.135034072
1,4,16,52135.70417995369
1,4,16,1.0203751053385226
1,4,16,1704467319.8256238
1,4,16,13346740.270068144
1,4,16,16308.985229968883
1,4,16,252.0
1,4,16,3615.1314045418053
1,4,16,0.3007605156042235
1,4,16,91.07773985985631
1,4,16,63.9024177654822
1,4,16,-1.4299813732467055
1,4,16,0.8956319975337123
1,4,16,58.0
1,4,17,3760.6509968659875
1,4,17,-0.2700498432995015
1,4,17,9.40162749216497
1,4,17,3111.0777422151154
1,4,17,2127.640915783377
1,4,17,-0.2700498432995015
1,4,17,5.40099686599003
1,4,17,13.204565439485082
1,4,17,2.106717632366633
1,4,17,5.549064712801251
1,4,17,20.0
1,4,17,20.0
1,4,17,69744.21937825755
1,4,17,174.28762152777765
1,4,17,13.204565439485082
1,4,17,1819.6666666666674
1,4,17,4.549166666666669
1,4,17,48.1174501567005
1,4,17,119.27072836999764
1,4,17,1051125.481861163
1,4,17,123.1032557718989
1,4,17,6700676.8305778885
1,4,17,52349.037738889754
1,4,17,1.0965675320783415
1,4,17,1649750267.4389334
1,4,17,13401353.661155777
1,4,17,15154.41158164156
1,4,17,239.0
1,4,17,3851.4060239121322
1,4,17,0.25357026478762884
1,4,17,82.8804396044637
1,4,17,64.02077478001492
1,4,17,-1.5147386673645178
1,4,17,0.9663756427399484
1,4,17,52.0
1,4,18,3843.2952990597937
1,4,18,0.10661682336716055
1,4,18,9.608238247649485
1,4,18,3205.4642095085865
1,4,18,2289.609288857964
1,4,18,0.10661682336716055
1,4,18,2.132336467343211
1,4,18,13.862098598830254
1,4,18,2.123256881632206
1,4,18,5.9183034553386715
1,4,18,16.0
1,4,18,33.0
1,4,18,76863.11102547668
1,4,18,192.1464104166667
1,4,18,13.862098598830254
1,4,18,1926.3333333333342
1,4,18,4.815833333333336
1,4,18,60.1174501567005
1,4,18,136.0517429409012
1,4,18,824514.7369044024
1,4,18,122.93495987199385
1,4,18,7299869.701400971
1,4,18,57030.232042195086
1,4,18,1.0993615793823408
1,4,18,1794818377.6250243
1,4,18,14599739.402801942
1,4,18,15113.00435872874
1,4,18,240.0
1,4,18,4108.636306542196
1,4,18,0.27050591963452475
1,4,18,95.37623608160148
1,4,18,64.0894032486802
1,4,18,-1.5267307756104251
1,4,18,1.0495347554041807
1,4,18,54.0
1,4,19,3752.530199373198
1,4,19,0.06078349003383025
1,4,19,9.381325498432995
1,4,19,3163.7975428419186
1,4,19,2266.96561639012
1,4,19,0.06078349003383025
1,4,19,1.215669800676605
1,4,19,14.023870925809735
1,4,19,2.0555343675028466
1,4,19,5.885090829248485
1,4,19,21.0
1,4,19,31.0
1,4,19,78667.58229750865
1,4,19,196.66526111111128
1,4,19,14.023870925809735
1,4,19,1829.8333333333333
1,4,19,4.574583333333333
1,4,19,49.784116823367185
1,4,19,129.90452547105613
1,4,19,1385442.1401021504
1,4,19,124.374200566954
1,4,19,8311357.002238889
1,4,19,64932.47657999132
1,4,19,1.0749829212917346
1,4,19,2067436765.5600343
1,4,19,16622714.004477778
1,4,19,15468.9417666689
1,4,19,215.0
1,4,19,3956.6722877574293
1,4,19,0.2805381813073048
1,4,19,93.02741586112859
1,4,19,64.10429511586905
1,4,19,-1.7040220089153935
1,4,19,1.312577834146824
1,4,19,49.0
1,4,20,3254.8635327065303
1,4,20,-0.26838317663283545
1,4,20,8.137158831766326
1,4,20,2597.2902780556565
1,4,20,1572.3996250585415
1,4,20,-0.26838317663283545
1,4,20,5.367663532656709
1,4,20,11.213748800842138
1,4,20,1.9792248289682954
1,4,20,5.318673722824998
1,4,20,10.0
1,4,20,22.0
1,4,20,50299.26486735539
1,4,20,125.67613263888902
1,4,20,11.213748800842138
1,4,20,1714.1666666666674
1,4,20,4.285416666666669
1,4,20,47.6174501567005
1,4,20,97.0965651087293
1,4,20,612672.3688262041
1,4,20,119.75082758922778
1,4,20,4239409.7399686575
1,4,20,33120.38859350514
1,4,20,1.1557729576320146
1,4,20,1015345649.7021594
1,4,20,8478819.479937315
1,4,20,14340.260708304957
1,4,20,208.0
1,4,20,2683.0743121096452
1,4,20,0.2898939250776359
1,4,20,72.48351640099318
1,4,20,64.00652702777896
1,4,20,-1.5056156514193302
1,4,20,1.0247872798195228
1,4,20,59.0
1,4,21,3781.961965726461
1,4,21,-0.3058831766328385
1,4,21,9.454904914316153
1,4,21,3046.767343468721
1,4,21,1947.7578160300845
1,4,21,-0.3058831766328385
1,4,21,6.117663532656769
1,4,21,13.338261300399951
1,4,21,2.117917769281363
1,4,21,5.822905107681735
1,4,21,16.0
1,4,21,37.0
1,4,21,71163.68580709881
1,4,21,177.81565000000006
1,4,21,13.338261300399951
1,4,21,1875.8333333333328
1,4,21,4.689583333333332
1,4,21,59.1174501567005
1,4,21,110.67435787029108
1,4,21,1041247.0111641786
1,4,21,121.29540684991485
1,4,21,6242647.954900592
1,4,21,48770.68714766087
1,4,21,1.128081448906662
1,4,21,1514409047.0209124
1,4,21,12485295.909801183
1,4,21,14712.575722886371
1,4,21,220.0
1,4,21,3685.256268909853
1,4,21,0.2788176732402753
1,4,21,82.73310299247723
1,4,21,64.00670178114662
1,4,21,-1.5107559487889446
1,4,21,0.8946084702282447
1,4,21,56.0
1,4,22,3689.284190171741
1,4,22,3.828283490033821
1,4,22,9.223210475429353
1,4,22,2973.710365406789
1,4,22,2000.2702347807397
1,4,22,3.828283490033821
1,4,22,76.56566980067642
1,4,22,12.543421179914686
1,4,22,2.122269336008612
1,4,22,5.158157220288803
1,4,22,20.0
1,4,22,22.0
1,4,22,62934.96595869294
1,4,22,142.68166041666657
1,4,22,12.543421179914686
1,4,22,1671.1666666666679
1,4,22,4.17791666666667
1,4,22,51.450783490033814
1,4,22,102.9374817356716
1,4,22,2829910.917127012
1,4,22,97.58035314328912
1,4,22,5764364.555785728
1,4,22,45034.098092076
1,4,22,1.6505306819691579
1,4,22,1124977458.0004604
1,4,22,11528729.111571455
1,4,22,9521.925319569014
1,4,22,213.0
1,4,22,3546.0620404389333
1,4,22,0.22021408254268837
1,4,22,77.60522021199415
1,4,22,62.54358803268893
1,4,22,-1.4383848069283338
1,4,22,0.786566414724817
1,4,22,44.0
1,4,23,4120.092731879155
1,4,23,-5.37296650996618
1,4,23,10.300231829697887
1,4,23,3362.005517769841
1,4,23,2628.4090382740374
1,4,23,-5.37296650996618
1,4,23,107.4593301993236
1,4,23,14.13922330293549
1,4,23,2.243127328956557
1,4,23,6.58749458706105
1,4,23,15.0
1,4,23,36.0
1,4,23,79967.05424410957
1,4,23,171.0488664930556
1,4,23,14.13922330293549
1,4,23,2039.8333333333346
1,4,23,5.099583333333337
1,4,23,55.1174501567005
1,4,23,137.13805295902725
1,4,23,1507000.3520691765
1,4,23,117.09736545385599
1,4,23,8103081.898256798
1,4,23,63305.32733013124
1,4,23,1.2050437135379812
1,4,23,1897699084.6854029
1,4,23,16206163.796513597
1,4,23,13711.792996233906
1,4,23,247.0
1,4,23,3951.8087976163706
1,4,23,0.31517580115821037
1,4,23,95.6624866747909
1,4,23,62.324419635926866
1,4,23,-1.460037252501636
1,4,23,0.9680121199457369
1,4,23,36.0
1,4,24,3257.038034273535
1,4,24,-0.17588317663283648
1,4,24,8.142595085683837
1,4,24,2657.9983263319536
1,4,24,1866.9953298661148
1,4,24,-0.17588317663283648
1,4,24,3.5176635326567296
1,4,24,11.713597341107484
1,4,24,1.9428107802986987
1,4,24,5.553523020004796
1,4,24,14.0
1,4,24,25.0
1,4,24,54883.34506784011
1,4,24,137.17742777777775
1,4,24,11.713597341107484
1,4,24,1789.4999999999998
1,4,24,4.47375
1,4,24,48.950783490033814
1,4,24,108.2231982601583
1,4,24,703336.2706930862
1,4,24,122.1523883100742
1,4,24,5260587.22133158
1,4,24,41098.337666652966
1,4,24,1.1128769308021778
1,4,24,1285186585.9982188
1,4,24,10521174.44266316
1,4,24,14921.205969855153
1,4,24,220.0
1,4,24,2748.45075629792
1,4,24,0.31256918037593556
1,4,24,77.53194208202338
1,4,24,64.05250974665752
1,4,24,-1.3656257962669942
1,4,24,0.8154956886224437
1,4,24,57.0
1,4,25,3858.1376075216226
1,4,25,0.3520334900338294
1,4,25,9.645344018804057
1,4,25,3067.8249649931013
1,4,25,1891.8002775890668
1,4,25,0.3520334900338294
1,4,25,7.040669800676588
1,4,25,13.845629912801808
1,4,25,2.059744672501608
1,4,25,5.776408005485488
1,4,25,17.0
1,4,25,34.0
1,4,25,76680.58707290888
1,4,25,191.57754010416673
1,4,25,13.845629912801808
1,4,25,1862.3333333333333
1,4,25,4.655833333333333
1,4,25,54.6174501567005
1,4,25,120.0902638808936
1,4,25,929287.3376235272
1,4,25,120.1083938356834
1,4,25,6554045.38275955
1,4,25,51203.47955280898
1,4,25,1.149280791331678
1,4,25,1574391728.0988526
1,4,25,13108090.7655191
1,4,25,14426.02626978763
1,4,25,226.0
1,4,25,4100.212001045708
1,4,25,0.2612090283938187
1,4,25,87.60437152971275
1,4,25,63.9964026823817
1,4,25,-1.677168358807396
1,4,25,1.2283974800861346
1,4,25,45.0
1,4,26,3935.6890311395236
1,4,26,-0.1350498432995049
1,4,26,9.83922257784881
1,4,26,3284.6381409615105
1,4,26,2357.017811295722
1,4,26,-0.1350498432995049
1,4,26,2.700996865990098
1,4,26,14.26315801828681
1,4,26,2.043600745355681
1,4,26,6.3169444548683895
1,4,26,20.0
1,4,26,33.0
1,4,26,81375.07066184773
1,4,26,203.41943819444413
1,4,26,14.26315801828681
1,4,26,1933.333333333333
1,4,26,4.833333333333333
1,4,26,56.450783490033814
1,4,26,137.42273442877215
1,4,26,1098075.5852316616
1,4,26,122.1798382656082
1,4,26,8111527.402043385
1,4,26,63371.30782846395
1,4,26,1.1125618990363706
1,4,26,1982130212.1374197
1,4,26,16223054.80408677
1,4,26,14927.912878610177
1,4,26,230.0
1,4,26,4451.5622528513795
1,4,26,0.28438472250291685
1,4,26,96.96842443554752
1,4,26,64.08059036992381
1,4,26,-1.543872119053551
1,4,26,1.029177659597471
1,4,26,50.0
1,4,27,3328.833333333331
1,4,27,-0.4254665099661682
1,4,27,8.322083333333328
1,4,27,2595.714209508587
1,4,27,1348.5251190906336
1,4,27,-0.4254665099661682
1,4,27,8.509330199323363
1,4,27,13.5142342414599
1,4,27,1.9136301341690543
1,4,27,6.165763441721585
1,4,27,12.0
1,4,27,34.0
1,4,27,73053.81085321889
1,4,27,182.45350538194452
1,4,27,13.5142342414599
1,4,27,1867.500000000001
1,4,27,4.668750000000002
1,4,27,81.6174501567005
1,4,27,116.90066690183399
1,4,27,574918.6573938865
1,4,27,122.30903742392753
1,4,27,5499177.981474726
1,4,27,42962.3279802713
1,4,27,1.1102132055296323
1,4,27,1345198331.0740612
1,4,27,10998355.962949453
1,4,27,14959.500635567707
1,4,27,201.0
1,4,27,3583.595772156905
1,4,27,0.31550418468063485
1,4,27,96.85047888588319
1,4,27,63.98439273855755
1,4,27,-1.4411125839086167
1,4,27,0.8548603769910453
1,4,27,75.0
1,4,28,3569.4239314529295
1,4,28,0.10286682336716112
1,4,28,8.923559828632325
1,4,28,2931.5699073147803
1,4,28,2018.0523066614037
1,4,28,0.10286682336716112
1,4,28,2.0573364673432226
1,4,28,12.732450646489628
1,4,28,1.9998955872405724
1,4,28,5.815978480089902
1,4,28,18.0
1,4,28,27.0
1,4,28,64846.11978611766
1,4,28,162.1047178819444
1,4,28,12.732450646489628
1,4,28,1819.8333333333328
1,4,28,4.549583333333332
1,4,28,47.1174501567005
1,4,28,127.22496901663203
1,4,28,917899.5675073622
1,4,28,123.94918673449995
1,4,28,6539612.303076796
1,4,28,51090.72111778747
1,4,28,1.0821587587592636
1,4,28,1621159253.0505981
1,4,28,13079224.606153592
1,4,28,15363.400892143938
1,4,28,229.0
1,4,28,3209.5428785936556
1,4,28,0.3041936426997895
1,4,28,90.20896145951416
1,4,28,64.0886830611796
1,4,28,-1.5736336939941582
1,4,28,1.2100279340280014
1,4,28,56.0
1,4,29,3882.1353270653135
1,4,29,-0.5254665099661695
1,4,29,9.705338317663283
1,4,29,3130.895405747777
1,4,29,1999.8234406882302
1,4,29,-0.5254665099661695
1,4,29,10.50933019932339
1,4,29,14.16763460973781
1,4,29,2.070051104899001
1,4,29,5.771162912182688
1,4,29,21.0
1,4,29,31.0
1,4,29,80288.74817401625
1,4,29,200.44575538194454
1,4,29,14.16763460973781
1,4,29,1860.0000000000007
1,4,29,4.650000000000002
1,4,29,54.950783490033814
1,4,29,122.30295440519507
1,4,29,851282.5857813217
1,4,29,123.8335960322069
1,4,29,7269849.063744515
1,4,29,56795.695810504025
1,4,29,1.0841123404691841
1,4,29,1800503104.3497117
1,4,29,14539698.12748903
1,4,29,15334.759506267808
1,4,29,222.0
1,4,29,4123.436842123782
1,4,29,0.2824101663561771
1,4,29,94.42032425679284
1,4,29,63.94681021480909
1,4,29,-1.5779209688428368
1,4,29,1.105994084652366
1,4,29,55.0
1,4,30,3679.4015669800674
1,4,30,-0.007133176632840872
1,4,30,9.198503917450168
1,4,30,2927.585577115457
1,4,30,1669.3838161634706
1,4,30,-0.007133176632840872
1,4,30,0.14266353265681744
1,4,30,13.62330068455994
1,4,30,2.037503219430066
1,4,30,5.7679471827874105
1,4,30,13.0
1,4,30,29.0
1,4,30,74237.72861677253
1,4,30,185.59427065972244
1,4,30,13.62330068455994
1,4,30,1853.1666666666677
1,4,30,4.632916666666669
1,4,30,63.45078349003387
1,4,30,110.45741907709338
1,4,30,1475983.4033658872
1,4,30,113.85521557018298
1,4,30,6237324.687794058
1,4,30,48729.099123391075
1,4,30,1.2683861502883271
1,4,30,1420303893.8200333
1,4,30,12474649.375588115
1,4,30,12963.010112532837
1,4,30,220.0
1,4,30,3763.393813789709
1,4,30,0.26059644538047
1,4,30,85.78975142740664
1,4,30,64.12257870149467
1,4,30,-1.418462342666407
1,4,30,0.856021414889954
1,4,30,48.0
1,4,31,3736.022364472858
1,4,31,-0.33171650996616636
1,4,31,9.340055911182146
1,4,31,3317.9407048075705
1,4,31,2832.9801262251463
1,4,31,-0.33171650996616636
1,4,31,6.634330199323326
1,4,31,13.444110921956609
1,4,31,2.014806012802678
1,4,31,5.961254038170354
1,4,31,22.0
1,4,31,29.0
1,4,31,72297.64739274919
1,4,31,180.63408263888883
1,4,31,13.444110921956609
1,4,31,1867.8333333333335
1,4,31,4.669583333333334
1,4,31,50.1174501567005
1,4,31,131.2564131071874
1,4,31,1181111.4782413847
1,4,31,127.74468768839492
1,4,31,7651537.379931957
1,4,31,59777.63578071842
1,4,31,1.0198019881428186
1,4,31,1954886505.8709748
1,4,31,15303074.759863915
1,4,31,16318.705232605556
1,4,31,214.0
1,4,31,3947.4391521518796
1,4,31,0.30162617399022923
1,4,31,91.86045589828721
1,4,31,64.00946355603536
1,4,31,-1.6015899308768498
1,4,31,1.030070038946244
1,4,31,53.0
1,4,32,3897.385897179392
1,4,32,-0.36129984329950104
1,4,32,9.74346474294848
1,4,32,3520.0620724144446
1,4,32,3193.3617818229936
1,4,32,-0.36129984329950104
1,4,32,7.2259968659900204
1,4,32,13.964111337951758
1,4,32,1.9783252143232946
1,4,32,5.964960808687556
1,4,32,22.0
1,4,32,33.0
1,4,32,77998.56218348512
1,4,32,194.86586788194404
1,4,32,13.964111337951758
1,4,32,1908.666666666668
1,4,32,4.77166666666667
1,4,32,45.284116823367185
1,4,32,134.39292303059335
1,4,32,1575068.366785563
1,4,32,128.44618996796544
1,4,32,8743733.159959
1,4,32,68310.41531217968
1,4,32,1.0086904226300057
1,4,32,2246198420.9865847
1,4,32,17487466.319918
1,4,32,16498.423717286663
1,4,32,238.0
1,4,32,4280.84593383523
1,4,32,0.2518213927075472
1,4,32,90.95570643215854
1,4,32,63.99788350087458
1,4,32,-1.2926286312722035
1,4,32,0.7295621870996635
1,4,32,45.0
1,4,33,3786.923931452926
1,4,33,-0.06921650996616989
1,4,33,9.467309828632315
1,4,33,3198.263426018554
1,4,33,2241.0911788359044
1,4,33,-0.06921650996616989
1,4,33,1.3843301993233978
1,4,33,14.748486808736487
1,4,33,1.98289890571502
1,4,33,6.121467263589962
1,4,33,20.0
1,4,33,38.0
1,4,33,87007.14525898967
1,4,33,217.51307222222238
1,4,33,14.748486808736487
1,4,33,1897.499999999999
1,4,33,4.743749999999998
1,4,33,67.28411682336713
1,4,33,147.164540045846
1,4,33,1233065.751405146
1,4,33,126.98548189204567
1,4,33,9271979.767574023
1,4,33,72437.34193417206
1,4,33,1.0319739005465387
1,4,33,2354813637.75737
1,4,33,18543959.535148047
1,4,33,16125.312611355059
1,4,33,219.0
1,4,33,4529.132990762498
1,4,33,0.3028094094862319
1,4,33,102.64687988146427
1,4,33,64.1036242552711
1,4,33,-1.5751031816183747
1,4,33,0.9478160008627186
1,4,33,43.0
1,4,34,3532.083903447415
1,4,34,0.025366823367164955
1,4,34,8.830209758618539
1,4,34,3149.361859038483
1,4,34,2733.1459597252097
1,4,34,0.025366823367164955
1,4,34,0.5073364673432991
1,4,34,12.982226534848195
1,4,34,1.9602304031275284
1,4,34,5.950488420943794
1,4,34,14.0
1,4,34,38.0
1,4,34,67415.28232084663
1,4,34,168.53756232638895
1,4,34,12.982226534848195
1,4,34,1898.1666666666679
1,4,34,4.74541666666667
1,4,34,45.1174501567005
1,4,34,125.53967887114538
1,4,34,921129.3011029407
1,4,34,126.17120910025979
1,4,34,6119248.96712059
1,4,34,47806.63255562961
1,4,34,1.044892541514581
1,4,34,1544146081.9342413
1,4,34,12238497.93424118
1,4,34,15919.174005821478
1,4,34,213.0
1,4,34,3735.7961696287257
